timestamp,views,likes,retweets,replies,hasImages,keywords,tweetUrl,text,translated_text
2026-03-26T12:00:07.000Z,1312,6,2,,no,#stmicroelectronics; #intel; #amd; chip; intel; amd; cpu; price; ai; cpu hikes; prices climbing; stmicroelectronics reportedly; chip prices; set raise,https://x.com/trendforce/status/2037137521470025848," Chip prices keep climbing! #STMicroelectronics is reportedly set to raise prices from Apr. 26—and that’s not all. #Intel & #AMD are said to plan ~10–15% CPU hikes, with lead times stretching to 8–12 weeks. More:  https:// buff.ly/VOr5TVh ",
2026-03-26T07:15:19.000Z,5004,24,8,1,yes,#arm; #cpus; #x86; #csps; #aws; #google; data center; cpu; arm; ai; hyperscaler; agi cpu; x86 csps; arm expansion; asics following; broader hyperscaler,https://x.com/trendforce/status/2037065847433552307,"#Arm’s expansion into data center #CPUs highlights a broader hyperscaler shift away from #x86, as #CSPs accelerate in-house development of Arm-based CPUs alongside AI ASICs. Following #AWS Graviton and #Google Axion, Meta has also begun deploying its co-developed AGI CPU.",
2026-03-26T04:03:03.000Z,9253,76,13,,yes,sk hynix; hynix; memory; memory maker; sandisk kioxia; hynix solidigm; industry secures,https://x.com/trendforce/status/2037017461149860016,"This is the first time SanDisk, Kioxia, and SK hynix's Solidigm have jointly staked a memory maker — and it signals a fundamental shift in how the industry secures supply.",
2026-03-25T13:00:11.000Z,1317,8,2,,no,#alibaba; #cpu; #tsmc; #aiagent; chip; tsmc; cpu; ai; nm; xuantie c950; ai chip; cpu 5nm; aiagent wave; alibaba,https://x.com/trendforce/status/2036790247007121752," #Alibaba rolls out its new XuanTie C950 #CPU—a 5nm AI chip reportedly made by #TSMC, targeting the fast-growing #AIagent wave in China.More:  https:// buff.ly/hQQXw96 ",
2026-03-25T12:00:11.000Z,1979,15,2,,no,#skhynix; #adr; hynix; ai; skhynix doubling; raise 14b; investment potential; cash long; adr listing,https://x.com/trendforce/status/2036775148154507701," #SKhynix is doubling down—aiming for ₩100T+ in net cash for long-term investment, with a potential 2H26 #ADR listing that market estimates say could raise up to $14B. More:  https:// buff.ly/25cI794 ",
2026-03-25T08:04:58.000Z,6992,33,8,,yes,hbm; samsung; sk hynix; hynix; memory; trendforce; ai; nm; hbm4e base; 1c nm; die process,https://x.com/trendforce/status/2036715956060479941,"Samsung and SK hynix plan to adopt the 1c nm process for the memory die in HBM4e, while their base die process strategies will become a key focus going forward. Each company holds distinct advantages, and it remains too early to determine which will lead in HBM4e.  TrendForce",
2026-03-25T05:35:44.000Z,3016,28,6,1,yes,tlc; wafer; demand; price; contract price; ai; spot market; tlc wafers; prices static; rising contract; sluggishness consumer,https://x.com/trendforce/status/2036678397771022447,"【512Gb TLC Wafers Drop 0.72%; Spot Market Expected to Bottom on Rising Contract Prices】  Static has been heard temporarily from the spot market recently primarily due to the high extent of prices and sluggishness of consumer demand. Having said that, the market is starting to",
2026-03-25T05:00:01.000Z,5122,55,10,,yes,dram; price; contract price; spot price; ai; momentum dram; constrained ddr4; spot market; contract prices,https://x.com/trendforce/status/2036669408991490303,"【DRAM Spot Momentum Constrained as March Contracts Hold, DDR4 Weakest】  Due to March contract prices remaining flat and spot prices already trading above contract prices, upward momentum in the DRAM spot market has been constrained, with the DDR4 segment being particularly",
2026-03-24T14:01:22.000Z,2098,14,1,,yes,memory; storage; smartphone; capacity; demand; ai; smartphone storage; storage upgrades; upgrades ai; capacity options; high memory,https://x.com/trendforce/status/2036443255970165200," AI Forces Smartphone Storage Upgrades  AI demands are pushing storage limits as process migrations phase out low-capacity options. Despite high memory costs, brands must raise baseline storage to keep pace. With high-end specs climbing, mid-range models are following suit,",
2026-03-24T13:00:23.000Z,3284,25,7,,yes,#tsmc; #arizona; tsmc; ai; nm; fab; tsmc accelerating; push 3nm; 2h27 fabs; production arizona; early,https://x.com/trendforce/status/2036427908881748042," #TSMC is accelerating its U.S. push—3nm mass production at #Arizona P2 is said to begin as early as 2H27. The first three fabs are already fully booked, with a fourth now reportedly sold out as well.More:  https:// buff.ly/CiDV445 ",
2026-03-24T12:00:21.000Z,1768,14,3,1,no,#tsmc; #broadcom; wafer; foundry; tsmc; nvidia; capacity; demand; tsmc production; nvidia wafer; double capacity; pressure broadcom; huang warned,https://x.com/trendforce/status/2036412801975976442," Jensen Huang warned that NVIDIA’s wafer demand could push #TSMC to more than double its capacity. The foundry is already feeling the pressure, as #Broadcom reportedly noted that TSMC’s production is approaching its limits.More:  https:// buff.ly/4nkvJiv ",
2026-03-24T03:39:36.000Z,2033,11,1,,yes,#asus; price; 2q drivers; pc market; price hike; asus flags,https://x.com/trendforce/status/2036286784041263582,#ASUS flags another 25–30% PC market price hike in 2Q. Find out the drivers behind.,
2026-03-23T16:00:46.000Z,1898,15,3,,no,#nand; #trendforce; nand; storage; smartphone; capacity; price; trendforce; nand flash; smartphone storage; trendforce projects; average capacity; prices rising,https://x.com/trendforce/status/2036110918195523585," #NAND flash prices keep rising, yet smartphone storage continues to expand. TrendForce projects average capacity will grow 4.8% YoY in 2026.More analysis from #TrendForce:  https:// buff.ly/leNL9lz ",
2026-03-23T13:00:21.000Z,1414,4,,,no,#stmicroelectronics; semiconductor; chip; supply chain; ai; latest mcus; european chipmaker; stmicroelectronics clients; clients china; global semiconductor,https://x.com/trendforce/status/2036065514477306171," #STMicroelectronics clients in China can now source the latest MCUs locally. Its partnership with Huahong marks a milestone, making the European chipmaker the first global semiconductor company with a dual supply chain in the country.More:  https:// buff.ly/3DVPN2z ",
2026-03-23T12:00:16.000Z,3584,24,6,,no,#micron; #dram; #hbf; #skhynix; #samsung; #sandisk; dram; samsung; hynix; micron; ai; vehicles dram; micron reportedly; sandisk actively; expecting 300gb; cautious hbf,https://x.com/trendforce/status/2036050392128053620," #Micron reportedly sees autonomous vehicles as the next #DRAM frontier, expecting 300GB+ per car—but is said to be cautious on #HBF, while #SKhynix, #Samsung, and #SanDisk are actively pursuing the tech.More:  https:// buff.ly/DKPHIko ",
2026-03-23T07:12:21.000Z,9445,55,13,,yes,chip; helium supply; supply risk; chipmakers asia; potential impact,https://x.com/trendforce/status/2035977935317094610,Helium supply at risk... find out the potential impact on major chipmakers in Asia.,
2026-03-21T16:00:56.000Z,2531,13,5,2,yes,packaging; advanced packaging; bonding tool; packaging hybrid; asml; sxjuj8l,https://x.com/trendforce/status/2035386183799201794,ASML Moves Into Advanced Packaging With Hybrid Bonding Tool Development.  News Source:  https:// buff.ly/SxJUJ8L,
2026-03-20T14:00:24.000Z,3012,3,3,,no,#alibaba; chip; nvidia; gpu; ai; gpus reportedly; china ai; 470k units; h200; heating alibaba,https://x.com/trendforce/status/2034993462869627250," With NVIDIA’s H200 now cleared for China, AI chip momentum in the country is also heating up #Alibaba’s T-Head GPUs have reportedly shipped 470K units by early 2026, with 60%+ powering external clients.More:  https:// buff.ly/ky7Ay1j ",
2026-03-20T13:00:19.000Z,1489,9,1,,no,#google; #aws; #asic; #mediatek; #alchip; chip; nvidia; mediatek; ai; revenue; nvidia doubles; csps coming; chip revenue; 2027 ai; aws accelerate,https://x.com/trendforce/status/2034978341803966550," NVIDIA doubles its 2025–2027 AI chip revenue target to $1T—but CSPs are coming after Team Green. As #Google and #AWS accelerate #ASIC push in 2H26, #MediaTek and #Alchip may benefit. More:  https:// buff.ly/ntt75Sr ",
2026-03-20T12:00:08.000Z,1322,8,2,,no,#samsung; #hbm4; #openai; hbm; foundry; samsung; nvidia; amd; capacity; ai; samsung hbm4; amd rumored; capacity reportedly; base dies; pyeongtaek foundry,https://x.com/trendforce/status/2034963195601760472, #Samsung's HBM4 bet is getting serious: Over half of its Pyeongtaek foundry capacity reportedly going to in-house #HBM4 base dies — just as #OpenAI joins NVIDIA and AMD as a rumored major customer. More:  https:// buff.ly/jkonUCy ,
2026-03-20T08:50:37.000Z,7883,42,5,1,no,#micron; #capex; #psmc; micron; ai; capex; billion capex; psmc tongluo; hike fy2026; market concerns,https://x.com/trendforce/status/2034915502720786701,"#Micron’s $5 billion #CapEx hike for FY2026 (totaling over $25 billion) has raised market concerns regarding excessive capital spending. The primary driver of this expanded CapEx is the acquisition of #PSMC’s Tongluo facility, which is slated to begin contributing to production",
2026-03-19T16:00:35.000Z,1739,15,2,,no,#trendforce; tsmc; samsung; demand; price; inventory; trendforce; ai; node; nm; price hikes; tsmc samsung; 4nm nodes; inventory strategies; end market,https://x.com/trendforce/status/2034661319538790691," TSMC and Samsung’s sub-5/4nm nodes are tight with price hikes, while mature nodes see diverging demand—how will this reshape end-market inventory strategies?More analysis from #TrendForce:  https:// buff.ly/bxQAI4l ",
2026-03-19T13:00:27.000Z,1569,8,3,,no,#murata; #china; #mlccs; decoupling; separate china; earth operations; global mlccs; murata reportedly,https://x.com/trendforce/status/2034615986519724440, Decoupling accelerates—#Murata reportedly plans to separate #China rare earth operations within 3 years to mitigate geopolitical risk. The company supplies ~40% of global #MLCCs.More:  https:// buff.ly/kb3Hwdk ,
2026-03-19T12:00:17.000Z,1326,11,1,,no,#imec; #asml; #euv; samsung; sk hynix; hynix; intel; advanced lithography; euv reportedly; units worldwide,https://x.com/trendforce/status/2034600844604121518," The world’s most advanced lithography machine has landed at #imec. #ASML’s EXE:5200 High-NA #EUV reportedly has fewer than a dozen units worldwide—placing Belgium alongside Intel, SK hynix, and Samsung.More:  https:// buff.ly/aLYIkr2 ",
2026-03-19T03:32:22.000Z,3037,24,4,2,yes,#micron; micron; capex; earnings; margin; capex micron; bets capex; micron going; margins earnings; big bets,https://x.com/trendforce/status/2034473026977432058,"Record margins, earnings, and big bets on Capex—#Micron is going all in.",
2026-03-18T16:00:40.000Z,1283,7,1,,no,#nvidia; #ai; #trendforce; chip; chips; nvidia; trendforce; ai; inference; bottlenecks disaggregated; inference tackle; csps expand; combine rubin; gtc 2026,https://x.com/trendforce/status/2034298951206142043," As CSPs expand in-house chips, #NVIDIA GTC 2026 shifts to #AI inference. To tackle latency bottlenecks, how can “Disaggregated Inference” combine Rubin and LPUs to push compute limits?More analysis from #TrendForce:   https:// buff.ly/G78qQiC ",
2026-03-18T13:00:38.000Z,1567,12,2,,no,#nvidia; #soic; #tsmc; tsmc; nvidia; capacity; packaging; ai; nm; advanced packaging; soic tsmc; ai nvidia; boosting capacity; feynman drive,https://x.com/trendforce/status/2034253644946670075," Rising advanced packaging for AI: #NVIDIA’s Rubin Ultra and Feynman may drive #SoIC, with #TSMC reportedly boosting capacity, potentially lifting Besi, Applied Materials, and TEL.More:   https:// buff.ly/kOuuiXb ",
2026-03-18T12:00:27.000Z,1860,26,5,,yes,#samsung; #hbm4; #nvidia; #gtc; #hbm5; dram; hbm; samsung; nvidia; nm; dram hbm5e; hbm4 nvidia; samsung showcased; nvidia gtc; ahead 2nm,https://x.com/trendforce/status/2034238501105861057," #Samsung showcased its #HBM4 at #NVIDIA #GTC, but it's already looking ahead: 2nm base die for #HBM5 and 1d DRAM for HBM5E. The roadmap is ambitious. More:  https:// buff.ly/UBgE4IA  ",
2026-03-18T08:01:16.000Z,36755,44,8,1,yes,nand; price; contract price; spot price; nand spot; price surge; contract prices; currently fluctuating; rise amid,https://x.com/trendforce/status/2034178308707955077,"【NAND Spot Prices Set to Rise Amid Contract Price Surge】  Spot prices are currently fluctuating, though the market is generally optimistic towards how the increase of contract prices would continue to expand for the next quarter, as negotiations on contract prices for the new",
2026-03-18T07:31:10.000Z,36580,29,5,,yes,dram; samsung; price; ai; ddr4 samsung; dram spots; prices remain; temporarily frozen; following lunar,https://x.com/trendforce/status/2034170734894059530,"【DRAM Spots Pause Amid Samsung’s March DDR4 Freeze】  Following the Lunar New Year, a wait-and-see atmosphere persists in the spot market, but prices remain supported, with DDR3 showing relatively stronger upward momentum. For DDR4, as Samsung has temporarily frozen its pricing",
2026-03-17T13:00:28.000Z,1093,,,,no,#china; #photoresists; ai; photoresists xuzhou; china pushing; global giants; targets krf; arf mass,https://x.com/trendforce/status/2033891216350224830, #China is pushing into advanced #photoresists as Xuzhou B&C targets KrF and ArF mass production in 5 years—taking aim at a key gap long dominated by global giants.More:  https:// buff.ly/Zzah97s ,
2026-03-17T12:00:11.000Z,1270,5,4,,no,#samsung; samsung; memory; smartphone; samsung reportedly; ending galaxy; memory costs; fold sales; yoy year,https://x.com/trendforce/status/2033876045779145061," #Samsung is reportedly ending Galaxy Z Tri-Fold sales as memory costs rise. Its smartphone division’s operating profit may drop over 60% YoY this year, prompting emergency measures.More:  https:// buff.ly/SVKHZWf ",
2026-03-17T10:02:19.000Z,6384,33,4,,no,#asml; wafer; packaging; nm; advanced packaging; packaging leverages; asml strategic; wafer alignment; bonding; overlay accuracy,https://x.com/trendforce/status/2033846384319992237,"#ASML’s strategic expansion into back-end advanced packaging leverages its core competencies in wafer alignment and overlay accuracy, which are critical foundations for the bonding process. The company will be able to establish a distinct market advantage by combining this",
2026-03-16T16:00:52.000Z,992,7,,,no,#ev; #trendforce; trendforce; traction inverter; ev; trendforce supplier; nearly 65m; record 4q25,https://x.com/trendforce/status/2033574225626145210," #EV traction inverter installations hit a record in 4Q25, reaching nearly 9.65M units, the highest level in almost two years.#TrendForce on supplier market share and key strengths:   https:// buff.ly/xVcnWnZ ",
2026-03-16T14:00:25.000Z,2496,11,5,,no,#china; #asml; #huahong; #smic; chip; node; nm; china chip; chinese asml; accelerating korean; smic node; 7nm process,https://x.com/trendforce/status/2033543916427841897," #China’s chip push may be accelerating. A Korean expert says a “Chinese #ASML” could emerge within a decade, while #HuaHong’s Huali Microelectronics reportedly prepares a 7nm process, potentially joining #SMIC at the node.More:   https:// buff.ly/kFpMEOu ",
2026-03-16T12:00:12.000Z,1306,5,,,no,#umc; #tsmc; #powerchip; chip; tsmc; price; ai; node; price hikes; mature node; raise quotes; china nexchip; early april,https://x.com/trendforce/status/2033513661663154617," Mature-node price hikes may be coming. #UMC, #TSMC affiliate VIS, #Powerchip, and China’s Nexchip are reportedly set to raise quotes as early as April by up to 10% or more. More:   https:// buff.ly/ek3342F ",
2026-03-15T16:00:53.000Z,1746,6,,,yes,memory; shortage; ai; memory shortage; asus; premium ai; buff,https://x.com/trendforce/status/2033211843997475179,ASUS Addresses Memory Shortage via Premium AI Strategy.  News Source:  https:// buff.ly/7PdDRq7,
2026-03-15T15:30:12.000Z,3899,31,6,1,yes,hbm; samsung; sk hynix; hynix; nvidia; hbm4 suppliers; hynix exclusive; nvidia taps; vera,https://x.com/trendforce/status/2033204120861938146,"Nvidia taps Samsung, SK Hynix as exclusive HBM4 suppliers for Vera Rubin.  News Source:  https:// buff.ly/KJpRWlj",
2026-03-13T16:01:23.000Z,1595,7,2,,yes,consumer confidence; conservative procurement; pressure oems; economic instability,https://x.com/trendforce/status/2032487195446030691,"Due to these shocks, global political and economic instability has increased in the current first quarter. Consequently, consumer confidence is under pressure, and OEMs are expected to adopt more conservative procurement strategies for the second quarter. Amid persistent",
2026-03-13T16:00:28.000Z,1167,2,1,,no,#trendforce; #innolux; #auo; panel; lcd; capacity; trendforce; ai; fab; lcd capacity; taiwan shuts; reshuffles china; lines gen; 2026 analysis,https://x.com/trendforce/status/2032486961735205018, Panel capacity reshuffles: China ramps higher-gen fabs while Taiwan shuts smaller lines. Gen-8.6 is estimated to reach ~26% of global LCD capacity in 2026.More analysis from #TrendForce:  https:// buff.ly/uoSoWNg   #Innolux #AUO,
2026-03-13T15:00:26.000Z,3148,17,8,,no,#trendforce; #samsung; #skhynix; #solidigm; #micron; #kioxia; #sandisk; samsung; hynix; micron; ssd; trendforce; ai; inference; revenue; essd growth; qoq 9b; ai inference; samsung skhynix; vendors,https://x.com/trendforce/status/2032471854393205099," AI inference boosts eSSD growth, with top five vendors’ 4Q25 revenue up 51.7% QoQ to over $9.9B.More analysis from #TrendForce:   https:// buff.ly/EL1n91j  #Samsung #SKhynix #Solidigm #Micron #Kioxia #SanDisk",
2026-03-13T13:00:20.000Z,1366,10,2,,no,#intel; #cpu; chip; chips; intel; cpu; shortage; cpu shortages; intel says; xeon; reportedly months; lead times,https://x.com/trendforce/status/2032441632860127357," #Intel says #CPU shortages are hitting everyone equally—not favoritism, just tight supply across the board. Meanwhile, lead times for entry-level Xeon chips are reportedly up to six months.More:   https:// buff.ly/UbZCTBN ",
2026-03-13T12:00:11.000Z,1483,7,1,,no,#besi; #lamresearch; #appliedmaterials; #hybridbonding; #hbm; hbm; chip; based besi; takeover chip; generation hbm; appliedmaterials rumored; dutch,https://x.com/trendforce/status/2032426495373709320," Dutch-based #BESI is reportedly drawing takeover interest, with U.S. chip tool giants #LamResearch and #AppliedMaterials rumored in the mix. Its #hybridbonding tech is seen as key to next-generation #HBM.More:   https:// buff.ly/xgOY06U ",
2026-03-13T08:02:21.000Z,2218,22,3,,yes,chip; tsmc; intel; nvidia; gpu; supply chain; ai; nm; taiwan supply; feynman gpu; suggest nvidia; gtc 2026; 6nm chip,https://x.com/trendforce/status/2032366640310935632," Could NVIDIA hint at its Feynman GPU at GTC 2026? Built on TSMC A16 (1.6nm), the chip could boost Taiwan’s supply chain—who stands to gain?    Despite Taiwan’s dominant supply-chain role, market rumors suggest NVIDIA may consider outsourcing Feynman’s I/O die to Intel on its",
2026-03-12T16:00:56.000Z,2165,20,5,,no,#trendforce; #tsmc; #samsung; #smic; #umc; foundry; tsmc; samsung; memory; demand; price; trendforce; revenue; foundry revenue; memory price; tsmc samsung; 2025; demand cloud,https://x.com/trendforce/status/2032124692446724600," Top 10 foundry revenue hit a record $169.5B in 2025, up 26.3% YoY, but 2026 memory price hikes may dampen end demand and cloud the second-half outlook.More analysis from #TrendForce:  https:// buff.ly/88jCfIB  #TSMC #Samsung #SMIC #UMC",
2026-03-12T15:00:30.000Z,2754,42,7,,yes,#trendforce; #samsung; #skhynix; #kioxia; #micron; #sandisk; nand; samsung; hynix; micron; trendforce; revenue; nand flash; suppliers samsung; revenue rankings; kioxia micron; 4q25,https://x.com/trendforce/status/2032109486308049256," 4Q25 revenue rankings for the top five NAND Flash suppliers are out: Samsung’s market share slipped, while SK Group’s revenue jumped nearly 50% QoQ.More analysis from #TrendForce:  https:// buff.ly/HAH3lkE   #Samsung #SKhynix #Kioxia #Micron #SanDisk",
2026-03-12T13:00:21.000Z,924,1,,,no,#apple; #iphones; #india; apple; iphone; ai; iphones india; reportedly makes; local components,https://x.com/trendforce/status/2032079247792124055, #Apple now reportedly makes about a quarter of its #iPhones in #India—and the country is said to be moving further with export-linked incentives tied to deeper use of local components.More:  https:// buff.ly/PIgrZnN ,
2026-03-12T12:00:10.000Z,1733,10,4,,no,#umc; chip; data center; ai; tfln photonics; hyperlight wavetek; data centers; copper hits; limits chip,https://x.com/trendforce/status/2032064102508425686," As copper hits its limits, the chip world is going optical! #UMC teams up with HyperLight & Wavetek to mass-produce TFLN photonics, aiming to power next-gen data centers with 1.6T+ bandwidth.More:  https:// buff.ly/XP59yOb ",
2026-03-12T07:59:00.000Z,2718,12,,,yes,#asus; #csps; #trendforce; memory; shortage; trendforce; ltas memory; memory suppliers; asus; term agreements; buyers increasingly,https://x.com/trendforce/status/2032003409369518322,"The need to negotiate long-term agreements (LTAs) with memory suppliers extends beyond #ASUS to nearly all buyers, particularly #CSPs. #TrendForce views the current memory tightness as a structural shortage. As a result, buyers will find it increasingly difficult to secure the",
2026-03-11T16:00:31.000Z,1229,3,3,,no,#trendforce; nvidia; supply chain; demand; trendforce; ai; limits nvidia; interconnect upgrades; ai demand; data center; chains cpo,https://x.com/trendforce/status/2031762198289068271, AI demand is driving data-center interconnect upgrades as copper nears its limits. NVIDIA is securing optical supply chains—can CPO break the bottleneck?More analysis from #TrendForce:  https:// buff.ly/hQM3thB ,
2026-03-11T14:01:55.000Z,1989,11,5,,yes,#amoled; #trendforce; #insights; panel; oled; trendforce; yield; panel makers; amoled tech; costs capital; efficiency performance; competes small,https://x.com/trendforce/status/2031732352443941273," #AMOLED Tech Roadmap: Cost Breakdown Material yield, efficiency, and performance drive costs, while capital sets the entry bar. With tech and investment deciding who competes, how will small panel makers respond?   https:// buff.ly/bKWRsA2  #TrendForce #insights",
2026-03-11T13:00:21.000Z,1019,5,,1,no,#china; chip; chips; china chips; exports reached; 67b yuan; 2026 jumping; moving forward,https://x.com/trendforce/status/2031716859477725401," #China’s chips keep moving forward despite U.S. curbs. IC exports reached 304.67B yuan in Jan–Feb 2026, jumping 68.9% YoY.More:  https:// buff.ly/P8fZeGu ",
2026-03-11T12:00:12.000Z,1519,6,,1,no,#nvidia; #samsung; samsung; nvidia; gpu; nm; strategy nvidia; old gpu; samsung 8nm; reviving rtx; china export,https://x.com/trendforce/status/2031701724025524236," Old GPU, new strategy? #NVIDIA is reportedly considering reviving the RTX 3060 on #Samsung 8nm—possibly to keep a foothold in China as U.S. export restrictions tighten.More:  https:// buff.ly/rCR7jey ",
2026-03-11T06:03:15.000Z,55307,29,13,,yes,#nand_flash; #trendforce; nand; price; spot price; trendforce; price nand_flash; trendforce related; weekly average; spot; https buff,https://x.com/trendforce/status/2031611894730248210,Weekly Average Spot Price of #NAND_Flash from #TrendForce.   Related news:  https:// buff.ly/meQAgdk   For more on NAND Price:  https:// buff.ly/eNt0bsS ,
2026-03-11T05:30:32.000Z,17784,21,3,,yes,#dram; #trendforce; dram; price; spot price; trendforce; dram trendforce; average spot; weekly; price https; ly tmzbfor,https://x.com/trendforce/status/2031603660359348243,Weekly Average Spot Price of #DRAM from #TrendForce.   Related news:  https:// buff.ly/TMzbfOr   For more on DRAM Price:  https:// buff.ly/4Fakgn2 ,
2026-03-11T04:00:34.000Z,10402,41,7,1,yes,chip; memory; boom chipmaking; memory fueling; tool players; players biggest; beneficiaries,https://x.com/trendforce/status/2031581019330261063,"Memory is fueling the next chip boom, with chipmaking tool players among the biggest beneficiaries.",
2026-03-10T16:01:31.000Z,1250,6,2,,no,#trendforce; memory; cpu; price; trendforce; ai; notebook market; maintain profitability; brands channels; cpu costs; rising memory,https://x.com/trendforce/status/2031400063092604959," Rising memory and CPU costs are squeezing the 2026 notebook market. With retail prices potentially nearing +40%, can brands and channels maintain profitability?More analysis from #TrendForce:  https:// buff.ly/TzoSfXE ",
2026-03-10T13:00:21.000Z,1207,1,,,no,#china; #oppo; #vivo; smartphone; price; ai; market oppo; price hikes; oneplus raise; china smartphone,https://x.com/trendforce/status/2031354472438313183," Price hikes hit #China’s smartphone market. #OPPO and OnePlus raise prices from Mar. 16, with increases reportedly ¥300–¥500—and #vivo, Honor may follow.More:  https:// buff.ly/CxbnaH3 ",
2026-03-10T12:00:08.000Z,3774,9,2,,no,#ai; #lpddr6; #skhynix; ddr5; lpddr; hynix; memory; ai; vs lpddr5x; skhynix completes; memory race; 2026 isscc; lower power,https://x.com/trendforce/status/2031339319873433953," The on-device #AI memory race heats up! After flagging #LPDDR6 progress at Feb’s 2026 ISSCC, #SKhynix completes development, now 33% faster and 20% lower power vs LPDDR5X.More:  https:// buff.ly/NBgZkNk ",
2026-03-10T08:26:38.000Z,42131,234,29,6,no,hbm; samsung; sk hynix; hynix; micron; nvidia; memory; supply chain; trendforce; ai; samsung plans; hynix hbm4; nvidia exclusively; memory giants; micron inaccurate,https://x.com/trendforce/status/2031285588754837987,Recent media reports claiming NVIDIA has exclusively selected Samsung and SK hynix for its HBM4 supply chain—supposedly sidelining Micron—are inaccurate. TrendForce reports that all three memory giants remain integral to the upcoming Vera Rubin architecture. Samsung plans to,
2026-03-09T16:00:30.000Z,1769,16,4,,no,#trendforce; #apple; #samsung; #xiaomi; #oppo; #vivo; #transsion; samsung; apple; memory; smartphone; price; trendforce; memory prices; 2026 trendforce; brand strategies; oppo,https://x.com/trendforce/status/2031037421475729849," Surging memory prices are driving up smartphone costs, with global output projected to drop at least 10% YoY in 2026.#TrendForce on brand strategies:  https:// buff.ly/QPtFsD0  #Apple #Samsung #Xiaomi #Oppo #Vivo #Transsion",
2026-03-09T14:00:30.000Z,1682,13,1,,no,#ymtc; nand; ssd; ai; nand 512gb; pcie ssd; 2tb models; ymtc breaks,https://x.com/trendforce/status/2031007220427603983," Chinese NAND powerhouse #YMTC breaks into the PCIe 5.0 SSD market with its PC550, designed for AI PCs. Built on in-house Xtacking 4.0 3D NAND, 512GB–2TB models hit up to 10,500 MB/s read & 10,000 MB/s write.More:  https:// buff.ly/RFxBJB5 ",
2026-03-09T13:00:30.000Z,1346,8,,,no,#nvidia; #gpu; #cambricon; #moorethreads; #metax; chip; chips; nvidia; gpu; china gpu; 2025 moorethreads; restricts nvidia; arriving cambricon; metax sharply,https://x.com/trendforce/status/2030992123533705630," While the U.S. restricts #NVIDIA chips, China’s #GPU moment may be arriving: #Cambricon swung to profit in 2025, while #MooreThreads and #MetaX sharply narrowed losses.More:   https:// pse.is/8swvng  ",
2026-03-09T12:00:08.000Z,1354,7,,,no,#apple; #foldable; #iphone; #tsmc; #foxconn; tsmc; apple; supply chain; iphone; inventory; ai; apple reportedly; ramping inventory; iphone boosting; tsmc foxconn; upcoming foldable,https://x.com/trendforce/status/2030976930200097263," #Apple is reportedly ramping up inventory for its upcoming #foldable #iPhone, boosting supply chain orders ~20% above initial targets — a potential lift for partners like #TSMC and #Foxconn.More:  https:// buff.ly/PDHzX4M ",
2026-03-09T04:21:13.000Z,3009,17,2,,yes,#nvidia; #hbm4; hbm; nvidia; hbm4 hype; rubin hbm4; nvidia vera; vera rubin; heats,https://x.com/trendforce/status/2030861437875446228, #NVIDIA’s Vera Rubin #HBM4 hype heats up.,
2026-03-07T16:00:28.000Z,1836,13,5,1,yes,samsung; exynos galaxy; plan exynos; samsung confirms; devices,https://x.com/trendforce/status/2030312637796344258,Samsung Confirms Long-Term Plan to Put Exynos in All Galaxy Devices.  News Source:  https:// buff.ly/S96wgE1,
2026-03-06T14:00:26.000Z,1253,2,,,no,#apple; #macbookneo; #tsmc; tsmc; apple; ai; new macbookneo; 8gb ram; arrives a18; tsmc supply; constraints buyers,https://x.com/trendforce/status/2029920040825352676," #Apple’s new #MacBookNeo arrives with A18 Pro and 8GB RAM, not the 12GB A19 Pro, reportedly due to #TSMC supply constraints. Will buyers bite?More:   https:// buff.ly/4aH00nB  ",
2026-03-06T13:00:23.000Z,1624,9,1,,no,#smic; #naura; #asml; chip; national chip; alternative 2030; chinese firms; homegrown asml; independence push,https://x.com/trendforce/status/2029904930517946499," Top figures from #SMIC, #Naura, and other major Chinese firms are calling for a national chip independence push — including a homegrown #ASML alternative by 2030.More:  https:// buff.ly/x8MUB21 ",
2026-03-06T05:23:27.000Z,3655,21,3,1,yes,#lpddr; #socamm; lpddr; ai; socamm form; lpddr adoption; standard supported; ai applications; 2026,https://x.com/trendforce/status/2029789938632548551,"#LPDDR adoption in AI applications began gaining traction in 2025 due to low-power considerations. As the industry moves into the Vera Rubin era in 2026, the #SOCAMM form factor is expected to emerge as the mainstream standard, supported by its advantages in serviceability and",
2026-03-06T03:16:12.000Z,2384,11,1,1,yes,chip; chips; nvidia; nvidia chips; chips bulk; tier checkpoint; bulk building; buying,https://x.com/trendforce/status/2029757914660085783,Buying NVIDIA chips in bulk? The U.S. could be building a multi-tier checkpoint.,
2026-03-05T17:00:41.000Z,4460,5,1,,no,#apple; #trendforce; apple; supply chain; price; trendforce; ai; macbook neo; apple supply; pricing strategy; targeting mainstream; trendforce breaks,https://x.com/trendforce/status/2029603014042914994," #Apple’s latest MacBook Neo debuts, directly targeting mainstream-priced Windows laptops.#TrendForce breaks down Apple’s supply chain control and pricing strategy:  https:// buff.ly/8INNlFL ",
